user_id,tweet_id,not-hate
1002630999052865536,1618326996916011008,0.9408293962478638
1002630999052865536,1609607710986608641,0.986420750617981
1002630999052865536,1621624697350668288,0.9768038988113403
1002630999052865536,1620916659526701056,0.9873340129852295
1002630999052865536,1620870931437719552,0.989221453666687
1002630999052865536,1620827594152345600,0.9284401535987854
1002630999052865536,1620217195388375040,0.9897298812866211
1002630999052865536,1619827214794756098,0.9830124974250793
1002630999052865536,1618990017489297409,0.9633347392082214
1002630999052865536,1618990015576694785,0.981702446937561
1002630999052865536,1615145981657632769,0.9903753399848938
1002630999052865536,1614679055869124616,0.7989690899848938
1002630999052865536,1613262883730628632,0.9809154868125916
1002630999052865536,1613196172297920513,0.9922364354133606
1002630999052865536,1612888822815068183,0.9134137034416199
1002630999052865536,1612617794213842944,0.9651792049407959
1002630999052865536,1611431293807386625,0.9859456419944763
1002630999052865536,1610726459307593729,0.9660996198654175
1002630999052865536,1610459255777202176,0.9757954478263855
1002630999052865536,1609959704100278273,0.9712814092636108
1002630999052865536,1609318167737679873,0.9862254858016968
1002630999052865536,1621316634903252997,0.9788262844085693
1002630999052865536,1621303937813848065,0.9384167790412903
1002630999052865536,1621278401381163008,0.9826818108558655
1002630999052865536,1621186146440040451,0.9918069243431091
1002630999052865536,1620962735705161728,0.9843868613243103
1002630999052865536,1620448660701212673,0.978687584400177
1002630999052865536,1618721120227856384,0.9814620018005371
1002630999052865536,1618620646434705418,0.9849861264228821
1002630999052865536,1617962656803213313,0.9808654189109802
1002630999052865536,1617636003061334017,0.9799730777740479
1002630999052865536,1617180860947566592,0.9780404567718506
1002630999052865536,1616525312589791254,0.9816914200782776
1002630999052865536,1615788911594459137,0.98466557264328
1002630999052865536,1614411609341923328,0.9898624420166016
1002630999052865536,1614036300746883072,0.9798738360404968
1002630999052865536,1613917682465923075,0.9736213684082031
1002630999052865536,1613640547662446592,0.9526945352554321
1002630999052865536,1613320836496363520,0.988654613494873
1002630999052865536,1612606435904430080,0.9647039175033569
1002630999052865536,1612540230275309588,0.9873813390731812
1002630999052865536,1612246347540840450,0.9280416965484619
1002630999052865536,1612103525110059015,0.9753445982933044
1002630999052865536,1611776426516295685,0.9916279315948486
1002630999052865536,1611774540186636288,0.9010103344917297
1002630999052865536,1611492186180157442,0.9863126873970032
1002630999052865536,1607473028325154821,0.9883834719657898
1002630999052865536,1615762040542330905,0.9817837476730347
1002630999052865536,1611438352057700363,0.9612707495689392
1002630999052865536,1607808212593516550,0.9791498780250549
1002630999052865536,1612470075461623809,0.9819528460502625
1002630999052865536,1618990019313803264,0.9425267577171326
1002630999052865536,1606789781068955648,0.986287534236908
1002630999052865536,1620930598541094913,0.97762531042099
1002630999052865536,1618990022992232449,0.942274808883667
1002630999052865536,1618990021104783360,0.9498579502105713
1002630999052865536,1618669418086825984,0.9780479669570923
1002630999052865536,1618310628497846272,0.974032998085022
1002630999052865536,1617949299421347843,0.9832714200019836
1002630999052865536,1617304850873880583,0.9673384428024292
1002630999052865536,1615416652966858770,0.9759254455566406
1002630999052865536,1613262977104318464,0.9752810597419739
1002630999052865536,1611599745608454146,0.900959312915802
1002630999052865536,1611061708616830996,0.9878639578819275
1002630999052865536,1608921242425503744,0.9942420125007629
1002630999052865536,1606998197108350976,0.9752018451690674
1002630999052865536,1621881846236594176,0.9732381105422974
1002630999052865536,1621158850853474310,0.9824588298797607
1002630999052865536,1620974207252451334,0.9594838619232178
1002630999052865536,1619171568927793152,0.9852840900421143
1002630999052865536,1617310011910234117,0.9845959544181824
1002630999052865536,1616559791169589278,0.9738582968711853
1002630999052865536,1615506229651963908,0.9850167036056519
1002630999052865536,1615032942312714241,0.9836349487304688
1002630999052865536,1613327229785706496,0.9691238403320312
1002630999052865536,1611715456343379970,0.9840711355209351
1002630999052865536,1611205614880817152,0.8835664391517639
1002630999052865536,1610783447362015232,0.9210841655731201
1002630999052865536,1606442360359059458,0.9935529232025146
1002630999052865536,1610398752468094977,0.9896113872528076
1002630999052865536,1620962739849150467,0.9637133479118347
1002630999052865536,1619171572237074433,0.9304102063179016
1002630999052865536,1619106748924665857,0.9871389269828796
1002630999052865536,1618990024988696576,0.9788805842399597
1002630999052865536,1615762044749217794,0.9699998497962952
1002630999052865536,1613327234143494146,0.9628878831863403
1002630999052865536,1611715461690826753,0.9769660830497742
1002630999052865536,1610726460678864906,0.9815177321434021
1002630999052865536,1607808215424589832,0.9650458693504333
1002630999052865536,1606442362888196096,0.9659695625305176
1002630999052865536,1606411762022203392,0.977993905544281
1002630999052865536,1613236913929871364,0.9590082168579102
1002630999052865536,1613184892308975619,0.9831392168998718
1002630999052865536,1618669352852795392,0.9506048560142517
1002630999052865536,1614036303166967808,0.9759327173233032
1002630999052865536,1612960021263880192,0.969132661819458
1002630999052865536,1610076289981091841,0.9908197522163391
1002630999052865536,1621215129718112259,0.9550662040710449
1002630999052865536,1613662220902367232,0.9634004235267639
1002630999052865536,1608542681914802178,0.9839062690734863
