user_id,tweet_id,not-hate
1061310112013434882,1603562202832990211,0.9625200033187866
1061310112013434882,1616127637419884544,0.9657604694366455
1061310112013434882,1606479849622835200,0.9776166677474976
1061310112013434882,1605285425052110860,0.9869751930236816
1061310112013434882,1600922471019950081,0.9684118628501892
1061310112013434882,1599032518606393344,0.9461520910263062
1061310112013434882,1598406921761030150,0.9598749279975891
1061310112013434882,1587968458410663938,0.9805567264556885
1061310112013434882,1572649693833830403,0.9830198884010315
1061310112013434882,1571145636455784448,0.8931698799133301
1061310112013434882,1620460799562227715,0.9823285937309265
1061310112013434882,1614297956961718273,0.9896211624145508
1061310112013434882,1610479260614926337,0.9886941313743591
1061310112013434882,1606508513710276609,0.8892068266868591
1061310112013434882,1605274156198666266,0.8977532386779785
1061310112013434882,1601940929333846016,0.9310081601142883
1061310112013434882,1601784198637195264,0.987930178642273
1061310112013434882,1601730478209658882,0.9822155237197876
1061310112013434882,1599106135881318400,0.976773738861084
1061310112013434882,1594757085400547356,0.9143847823143005
1061310112013434882,1591940098547150849,0.9717239141464233
1061310112013434882,1591064916127281159,0.9798205494880676
1061310112013434882,1589810789002940416,0.9739346504211426
1061310112013434882,1587999978026373120,0.9781067967414856
1061310112013434882,1587436208753442817,0.8921868205070496
1061310112013434882,1587260216265015302,0.9866366982460022
1061310112013434882,1586379087245115392,0.8758806586265564
1061310112013434882,1586103126645407751,0.973609983921051
1061310112013434882,1585985045835223040,0.9664920568466187
1061310112013434882,1584338111210803206,0.8021513819694519
1061310112013434882,1583479379514249217,0.9758923649787903
1061310112013434882,1574799028126158849,0.9859912991523743
1061310112013434882,1574196070623707136,0.9820876717567444
1061310112013434882,1573272207056375808,0.9765472412109375
1061310112013434882,1572274951905738754,0.9804632067680359
1061310112013434882,1570780013519339521,0.7433894276618958
1061310112013434882,1575521219998367750,0.9906758069992065
1061310112013434882,1607758350506131457,0.9215831160545349
1061310112013434882,1597658800064172032,0.9568107724189758
1061310112013434882,1575520929278566400,0.9900528788566589
1061310112013434882,1571940634499448834,0.9914849400520325
1061310112013434882,1571567853555400704,0.9857884049415588
1061310112013434882,1570498002858672128,0.987795352935791
1061310112013434882,1622094868536332288,0.9661069512367249
1061310112013434882,1612579204024901635,0.9615864157676697
1061310112013434882,1611040001407451153,0.9491091370582581
1061310112013434882,1609956536985522177,0.9820157289505005
1061310112013434882,1607073411049705476,0.9475173354148865
1061310112013434882,1606687369117171720,0.9777024984359741
1061310112013434882,1601014249345941504,0.9759549498558044
1061310112013434882,1593064444619169792,0.9503253102302551
1061310112013434882,1581713345253892096,0.9733325242996216
1061310112013434882,1572784763823591426,0.980621874332428
1061310112013434882,1570769289296347136,0.9754005670547485
1061310112013434882,1621559461008506881,0.9744616150856018
1061310112013434882,1621196384744390664,0.9400731921195984
1061310112013434882,1620922906300784640,0.9478175640106201
1061310112013434882,1620221890009923584,0.9832007884979248
1061310112013434882,1616112602861506563,0.9865795969963074
1061310112013434882,1611437650904289311,0.9887081384658813
1061310112013434882,1606502929539731456,0.9738445281982422
1061310112013434882,1605285039427751936,0.9851841926574707
1061310112013434882,1604144168758136832,0.9825423955917358
1061310112013434882,1604143300440629252,0.9846408367156982
1061310112013434882,1601734267205488640,0.9684330821037292
1061310112013434882,1593787874436153345,0.983894407749176
1061310112013434882,1586030375339315200,0.8262462615966797
1061310112013434882,1584985865066975232,0.9849259257316589
1061310112013434882,1572688481134018560,0.9742263555526733
1061310112013434882,1570564865353457664,0.991111695766449
1061310112013434882,1618259593456672769,0.9246965050697327
1061310112013434882,1611593172945338368,0.9557852745056152
1061310112013434882,1610435945295224832,0.983498752117157
1061310112013434882,1607815543750369289,0.6545364260673523
1061310112013434882,1596350874242015233,0.8489476442337036
1061310112013434882,1593440197085040641,0.9781810641288757
1061310112013434882,1579836863850086402,0.9800198078155518
1061310112013434882,1573068214057472000,0.9897072315216064
1061310112013434882,1571953948705132547,0.9910016655921936
1061310112013434882,1593297435086000129,0.988501787185669
1061310112013434882,1581702393905184768,0.9907233119010925
1061310112013434882,1592146982260576256,0.9701516032218933
1061310112013434882,1581438642202869760,0.974053680896759
1061310112013434882,1579665044610387970,0.9772515296936035
1061310112013434882,1572348062156062721,0.9550526738166809
1061310112013434882,1610117407640621062,0.9705904126167297
1061310112013434882,1601001823376052225,0.9795387387275696
1061310112013434882,1600121832748638210,0.9526382088661194
1061310112013434882,1593460014420738050,0.9859536290168762
1061310112013434882,1577762463147253760,0.962428629398346
1061310112013434882,1621194402495340545,0.9595460891723633
1061310112013434882,1620621419095949312,0.9044000506401062
1061310112013434882,1611889697957052423,0.9815826416015625
1061310112013434882,1600843951292174336,0.9161656498908997
1061310112013434882,1593421641593356289,0.9387068152427673
1061310112013434882,1609319949566189575,0.9870898127555847
1061310112013434882,1617221328054124545,0.9834792613983154
1061310112013434882,1610032044339531776,0.9893081784248352
1061310112013434882,1593452610538938368,0.9790374040603638
1061310112013434882,1596262745011167232,0.9860101938247681
