user_id,tweet_id,not-hate
1017500185356853248,1617913079458852864,0.9418475031852722
1017500185356853248,1612837872482091015,0.9607205390930176
1017500185356853248,1611380301577551872,0.9763410687446594
1017500185356853248,1621221123416367106,0.9372333884239197
1017500185356853248,1620952212229988352,0.981524646282196
1017500185356853248,1619440971036622848,0.9872363805770874
1017500185356853248,1617977967757656064,0.9889045357704163
1017500185356853248,1617177647179603971,0.9647585153579712
1017500185356853248,1616424808316821506,0.9638858437538147
1017500185356853248,1615481802423934980,0.9927603006362915
1017500185356853248,1615346262265454592,0.9500365257263184
1017500185356853248,1615346246755008513,0.49419307708740234
1017500185356853248,1613355753326219264,0.8397941589355469
1017500185356853248,1613225654975139856,0.9872998595237732
1017500185356853248,1611417678794604568,0.9847179055213928
1017500185356853248,1611093498698031130,0.8682106733322144
1017500185356853248,1610664781739970560,0.9747241735458374
1017500185356853248,1621632438811115520,0.8092416524887085
1017500185356853248,1620939869601271808,0.935701310634613
1017500185356853248,1620433480911032322,0.9813609719276428
1017500185356853248,1620203625011367937,0.9757381081581116
1017500185356853248,1619052607024304129,0.9534217715263367
1017500185356853248,1617945619318067201,0.9857855439186096
1017500185356853248,1616867286576517121,0.9733594059944153
1017500185356853248,1615805350363664384,0.9298562407493591
1017500185356853248,1614995898253066241,0.987464189529419
1017500185356853248,1614410002009030657,0.9821494221687317
1017500185356853248,1613631508270678017,0.6715460419654846
1017500185356853248,1613213725607006217,0.9382952451705933
1017500185356853248,1612554761307410473,0.9879639148712158
1017500185356853248,1610365477259190275,0.9845635890960693
1017500185356853248,1610045256761753603,0.952265739440918
1017500185356853248,1618420952152551424,0.9841517210006714
1017500185356853248,1621980910399668224,0.9218658804893494
1017500185356853248,1620803660119937025,0.9753497838973999
1017500185356853248,1610729126830170114,0.9920315742492676
1017500185356853248,1620536418207690752,0.9804487824440002
1017500185356853248,1615817384245305347,0.9836826920509338
1017500185356853248,1613905760794345473,0.9901100993156433
1017500185356853248,1622223750597951491,0.9741033911705017
1017500185356853248,1620060398765608962,0.950015127658844
1017500185356853248,1618980724752924673,0.8919525742530823
1017500185356853248,1617521077680476160,0.9314624071121216
1017500185356853248,1616879540948590593,0.9505171179771423
1017500185356853248,1615723044231696387,0.8588058948516846
1017500185356853248,1615346419921211392,0.950015127658844
1017500185356853248,1613995636088573982,0.7015968561172485
1017500185356853248,1613212919864430617,0.9480404853820801
1017500185356853248,1612452274735026181,0.950015127658844
1017500185356853248,1610993115321569281,0.8252921104431152
1017500185356853248,1610273128541741060,0.9310197234153748
1017500185356853248,1621263209134002176,0.9883488416671753
1017500185356853248,1620944594090496000,0.9879250526428223
1017500185356853248,1620491454580953088,0.9886748790740967
1017500185356853248,1619719073100861445,0.9677407145500183
1017500185356853248,1618630437253046272,0.985414981842041
1017500185356853248,1618595593877880833,0.9917047023773193
1017500185356853248,1617928436454154240,0.9861288666725159
1017500185356853248,1617613194285191168,0.983775794506073
1017500185356853248,1616181842742231059,0.9848589301109314
1017500185356853248,1614631664667488257,0.9679893255233765
1017500185356853248,1614008518931263488,0.9591776728630066
1017500185356853248,1614008099743866881,0.9722189903259277
1017500185356853248,1612081993554227201,0.976693332195282
1017500185356853248,1611803264605122560,0.898347020149231
1017500185356853248,1611395422148497412,0.9852812886238098
1017500185356853248,1620483414729330688,0.9492295384407043
1017500185356853248,1620482850851274755,0.9594160318374634
1017500185356853248,1618662057624346624,0.9878609776496887
1017500185356853248,1618257023837278209,0.9856944680213928
1017500185356853248,1617532749237325834,0.9813979864120483
1017500185356853248,1616489745491558418,0.9922060370445251
1017500185356853248,1613260732866637825,0.9500011205673218
1017500185356853248,1611412328020328452,0.9911289215087891
1017500185356853248,1621192189324808192,0.843949556350708
1017500185356853248,1619094231389458432,0.9651171565055847
1017500185356853248,1618376127197876225,0.9807183742523193
1017500185356853248,1614410428595027969,0.9899777173995972
1017500185356853248,1614377721936728064,0.9422910809516907
1017500185356853248,1613260735177433092,0.9692128300666809
1017500185356853248,1616187847152648192,0.9805256724357605
1017500185356853248,1616129101449904146,0.967567503452301
1017500185356853248,1616520853130301443,0.9625563025474548
1017500185356853248,1611097537414418437,0.966752290725708
1017500185356853248,1618684070212562944,0.9810854196548462
1017500185356853248,1612918310307242012,0.8411999940872192
1017500185356853248,1612897871447183366,0.9501320719718933
1017500185356853248,1610745678862422032,0.665846586227417
1017500185356853248,1620491453117124608,0.9911438226699829
1017500185356853248,1619006747620020224,0.9895379543304443
1017500185356853248,1613542426660020225,0.8452168107032776
1017500185356853248,1617928321807024129,0.9618779420852661
1017500185356853248,1614409754134052864,0.9889765381813049
1017500185356853248,1621659531708178436,0.9548826813697815
1017500185356853248,1620823557516451840,0.9503944516181946
1017500185356853248,1621153454017355778,0.9914996027946472
1017500185356853248,1618288385222914048,0.9817422032356262
1017500185356853248,1621507862861324289,0.9737779498100281
1017500185356853248,1615384992145604624,0.9888111352920532
1017500185356853248,1610329990423273473,0.987147331237793
