user_id,tweet_id,not-hate
1075517806551154689,1614003477130412033,0.9892441034317017
1075517806551154689,1621256317255168000,0.924217939376831
1075517806551154689,1619064059068059649,0.9594609141349792
1075517806551154689,1618647323369934848,0.9557628035545349
1075517806551154689,1615806092289708036,0.9510613083839417
1075517806551154689,1613991334435778561,0.8785290122032166
1075517806551154689,1613991331801751552,0.9262678027153015
1075517806551154689,1611425711923007488,0.9904351234436035
1075517806551154689,1610675300702064651,0.9696459770202637
1075517806551154689,1621887021856985088,0.9926548004150391
1075517806551154689,1621597750361194496,0.9770281314849854
1075517806551154689,1621510762685681664,0.974354088306427
1075517806551154689,1621252012103942144,0.8544365763664246
1075517806551154689,1620869717714997253,0.9800149202346802
1075517806551154689,1620808141121396736,0.9814205765724182
1075517806551154689,1620531363614183424,0.9924359917640686
1075517806551154689,1620455740275306496,0.9900425672531128
1075517806551154689,1619064055603560448,0.8919782042503357
1075517806551154689,1618739655037566976,0.8434610962867737
1075517806551154689,1618323194896871425,0.9863067269325256
1075517806551154689,1617238600185257987,0.6582652926445007
1075517806551154689,1617193961637953541,0.987561821937561
1075517806551154689,1616107749250662400,0.946190595626831
1075517806551154689,1614780096971419650,0.989062488079071
1075517806551154689,1613991329150689280,0.9586190581321716
1075517806551154689,1613594033070161921,0.9428642988204956
1075517806551154689,1613290869301587971,0.9750286340713501
1075517806551154689,1612849418520203272,0.9523193836212158
1075517806551154689,1612175258097971200,0.9942190647125244
1075517806551154689,1612108175658090496,0.9915440082550049
1075517806551154689,1610688971473915915,0.9261300563812256
1075517806551154689,1618015946555428865,0.9926028847694397
1075517806551154689,1611476848277438464,0.9511035680770874
1075517806551154689,1621922485724913664,0.991520345211029
1075517806551154689,1620192321865396224,0.9840973019599915
1075517806551154689,1619064053938409472,0.9215579032897949
1075517806551154689,1617981048708812800,0.8063835501670837
1075517806551154689,1615777257313681412,0.971626341342926
1075517806551154689,1615443211018723352,0.9894133806228638
1075517806551154689,1615383655387435008,0.9899918437004089
1075517806551154689,1614003475205050369,0.9937585592269897
1075517806551154689,1613553828665884672,0.9853538274765015
1075517806551154689,1612922880299339776,0.9818567633628845
1075517806551154689,1612614915621113856,0.8865476846694946
1075517806551154689,1611055364014805004,0.9931255578994751
1075517806551154689,1611379461596790784,0.9859638214111328
1075517806551154689,1612922878558867456,0.9844659566879272
1075517806551154689,1620514271233998856,0.9880451560020447
1075517806551154689,1619064057386139651,0.9446297883987427
1075517806551154689,1616515511436644353,0.9925636649131775
1075517806551154689,1615745530927190024,0.9903004169464111
1075517806551154689,1613991327322247168,0.9823533296585083
1075517806551154689,1620814182571511810,0.9895004630088806
1075517806551154689,1619853197329440769,0.9842168092727661
1075517806551154689,1619852766658142209,0.9932405948638916
1075517806551154689,1619086796113035264,0.9876419305801392
1075517806551154689,1619026372613259264,0.9439831376075745
1075517806551154689,1619011607069364224,0.9908308982849121
1075517806551154689,1618721043082022914,0.9820650219917297
1075517806551154689,1618703745847787520,0.9918153882026672
1075517806551154689,1618671748261773312,0.9332440495491028
1075517806551154689,1618285744883380235,0.9883511662483215
1075517806551154689,1618285740273864706,0.9929996728897095
1075517806551154689,1617948310769393671,0.9690756797790527
1075517806551154689,1617919022787616771,0.9908066391944885
1075517806551154689,1617590257314037761,0.9928227066993713
1075517806551154689,1617557877480361985,0.9942814111709595
1075517806551154689,1615016132343173121,0.9890785813331604
1075517806551154689,1612120721316253697,0.9796924591064453
1075517806551154689,1610710423841431552,0.9732846617698669
1075517806551154689,1610403390038614016,0.924440324306488
1075517806551154689,1610394871994679296,0.9805088043212891
1075517806551154689,1610372042276376576,0.9697757959365845
1075517806551154689,1610346438625759233,0.9448123574256897
1075517806551154689,1620550338154749957,0.992143988609314
1075517806551154689,1618376518186700800,0.9936630725860596
1075517806551154689,1618348104138526721,0.9935905933380127
1075517806551154689,1620159555920596994,0.9936292767524719
1075517806551154689,1620092374214144003,0.9872620701789856
1075517806551154689,1620092372511260672,0.9815965294837952
1075517806551154689,1619086799326040065,0.9559773802757263
1075517806551154689,1617885012355084289,0.9869865775108337
1075517806551154689,1616533082365984781,0.9930664300918579
1075517806551154689,1621185020340617217,0.9854463338851929
1075517806551154689,1619046053248122881,0.989024817943573
1075517806551154689,1621548054192209921,0.9857789278030396
1075517806551154689,1618647325106384896,0.9524686932563782
1075517806551154689,1613253234008752129,0.9904918074607849
1075517806551154689,1612853521623257091,0.9915385842323303
1075517806551154689,1610735628785696769,0.9795545935630798
1075517806551154689,1610400201574850564,0.9661535620689392
1075517806551154689,1619064052197756929,0.9729323387145996
1075517806551154689,1616148842931535872,0.9842479825019836
1075517806551154689,1617624615739871234,0.9740397930145264
1075517806551154689,1611452533003943936,0.9704951643943787
1075517806551154689,1610387504720396288,0.955583393573761
1075517806551154689,1615364502391820293,0.9646037220954895
1075517806551154689,1620488719672414208,0.9429803490638733
1075517806551154689,1615793664160321537,0.9703906774520874
1075517806551154689,1613991322796568576,0.9823119640350342
