user_id,tweet_id,not-hate
1078771848882593793,1620470251124310018,0.9832444190979004
1078771848882593793,1621530400379084802,0.952553927898407
1078771848882593793,1617223967395258373,0.9747496843338013
1078771848882593793,1613646019081691137,0.9723458886146545
1078771848882593793,1621280887282274352,0.9857709407806396
1078771848882593793,1621215163188756487,0.9878575801849365
1078771848882593793,1620810070933262336,0.9845374822616577
1078771848882593793,1619431977144418304,0.9900650382041931
1078771848882593793,1619431971742175232,0.9927655458450317
1078771848882593793,1618278941172862976,0.9871857762336731
1078771848882593793,1617980628732977152,0.9874807000160217
1078771848882593793,1617651779604459524,0.987880527973175
1078771848882593793,1617199960591634433,0.9814276099205017
1078771848882593793,1616868516476645377,0.987908661365509
1078771848882593793,1615430871519219712,0.9871772527694702
1078771848882593793,1613692246238306305,0.9883811473846436
1078771848882593793,1613601745598390272,0.9812399744987488
1078771848882593793,1613195964965322753,0.9907823204994202
1078771848882593793,1611115818498265089,0.9904330968856812
1078771848882593793,1610742056023883809,0.958568811416626
1078771848882593793,1610304263711854593,0.9716951251029968
1078771848882593793,1609320425573564416,0.9855144023895264
1078771848882593793,1608894544736817153,0.9882605075836182
1078771848882593793,1608526935956815874,0.9891724586486816
1078771848882593793,1606712405349879811,0.9922776222229004
1078771848882593793,1615104738755846165,0.991133987903595
1078771848882593793,1611439846702125071,0.9859141111373901
1078771848882593793,1614653663368060928,0.9721657037734985
1078771848882593793,1621593715348234244,0.9915478825569153
1078771848882593793,1620541967619981313,0.9769719243049622
1078771848882593793,1615800990178938885,0.9863794445991516
1078771848882593793,1611857333034049536,0.9911770820617676
1078771848882593793,1610037782847815680,0.9910966157913208
1078771848882593793,1620900357487435778,0.9912834167480469
1078771848882593793,1609699349688385536,0.9893342852592468
1078771848882593793,1621998549352255491,0.9931413531303406
1078771848882593793,1620850974717009924,0.9772451519966125
1078771848882593793,1619746156489363457,0.9719668030738831
1078771848882593793,1619432013991391232,0.985308825969696
1078771848882593793,1619031993676877824,0.9489542841911316
1078771848882593793,1618984464167899136,0.8426763415336609
1078771848882593793,1611773111149412353,0.9891997575759888
1078771848882593793,1621173996229365760,0.993463397026062
1078771848882593793,1620473491089924097,0.9479565620422363
1078771848882593793,1619480836298125318,0.9791785478591919
1078771848882593793,1619432030223372289,0.9859517812728882
1078771848882593793,1619432020928786432,0.9923037886619568
1078771848882593793,1619369566571986944,0.9903144240379333
1078771848882593793,1619069255110230021,0.9816104173660278
1078771848882593793,1619016017476472833,0.9662885665893555
1078771848882593793,1618657886657449985,0.9933951497077942
1078771848882593793,1618039617894379521,0.9895248413085938
1078771848882593793,1615471583262347264,0.9876059293746948
1078771848882593793,1612504490711879686,0.9898033142089844
1078771848882593793,1611618978421407744,0.9834413528442383
1078771848882593793,1611481645328093184,0.9914592504501343
1078771848882593793,1610718744669569035,0.9856109619140625
1078771848882593793,1610327642183553024,0.9738621711730957
1078771848882593793,1608216387801042945,0.9938234090805054
1078771848882593793,1608127034500448258,0.9905753135681152
1078771848882593793,1607855373360271364,0.9884164929389954
1078771848882593793,1607404978322259972,0.9869896769523621
1078771848882593793,1607040546639597569,0.9633100628852844
1078771848882593793,1606712399259541504,0.9890467524528503
1078771848882593793,1619432009163747328,0.991644561290741
1078771848882593793,1619431997608427520,0.9923135638237
1078771848882593793,1619431987714088961,0.9911830425262451
1078771848882593793,1615054809920323584,0.9916284084320068
1078771848882593793,1613334268079390721,0.9883911609649658
1078771848882593793,1610379520694943746,0.9822472929954529
1078771848882593793,1614377571268829184,0.9859631657600403
1078771848882593793,1614022600199372800,0.9916658997535706
1078771848882593793,1610333407833210880,0.991744339466095
1078771848882593793,1613973839469215763,0.9875801205635071
1078771848882593793,1612174240102420484,0.9867178201675415
1078771848882593793,1607789254595190785,0.9879055023193359
1078771848882593793,1606818395776815104,0.9393430948257446
1078771848882593793,1622280550357540865,0.9898582100868225
1078771848882593793,1621660251731759106,0.9890825748443604
1078771848882593793,1619807376907042817,0.9898796081542969
1078771848882593793,1616493122170519580,0.9893429279327393
1078771848882593793,1614789376570957827,0.9853609204292297
1078771848882593793,1611169421539557376,0.9888536930084229
1078771848882593793,1619016014926323712,0.9786511063575745
1078771848882593793,1615003852125736964,0.9878261685371399
1078771848882593793,1618677380029247489,0.9907006025314331
1078771848882593793,1620102342216671232,0.9899014234542847
1078771848882593793,1618698081100496897,0.9900202751159668
1078771848882593793,1621924824523104257,0.9910756349563599
1078771848882593793,1620507205907906561,0.9836997985839844
1078771848882593793,1618366298177642511,0.9873866438865662
1078771848882593793,1613914623488688134,0.9854151010513306
1078771848882593793,1612917955955949569,0.9914765954017639
1078771848882593793,1619105540592001024,0.9923068881034851
1078771848882593793,1621251010210533387,0.9869232773780823
1078771848882593793,1609558762309799936,0.9830971956253052
1078771848882593793,1609268878424608768,0.991534411907196
1078771848882593793,1612874361966579712,0.98732590675354
1078771848882593793,1620451101316349957,0.9862546920776367
1078771848882593793,1611023358472388610,0.9904571175575256
