user_id,tweet_id,not-hate
1037341536592310272,1606366393091252225,0.9673097729682922
1037341536592310272,1619365477448552451,0.9812451601028442
1037341536592310272,1619110497936363520,0.9512985944747925
1037341536592310272,1619037862493818880,0.9771148562431335
1037341536592310272,1618647501023887362,0.9859094023704529
1037341536592310272,1618639117155438595,0.6689853072166443
1037341536592310272,1618388301567889409,0.9744671583175659
1037341536592310272,1618356316380237826,0.9797104597091675
1037341536592310272,1618332921030639618,0.9861694574356079
1037341536592310272,1617920517264265225,0.9753830432891846
1037341536592310272,1614988873586839552,0.9832321405410767
1037341536592310272,1613306882952777731,0.9814504384994507
1037341536592310272,1606366394475479041,0.7508348226547241
1037341536592310272,1606366390285369360,0.9604516625404358
1037341536592310272,1603890835644366854,0.9826229810714722
1037341536592310272,1602719541779365888,0.9346354007720947
1037341536592310272,1620534871818117120,0.8861506581306458
1037341536592310272,1620467969494257664,0.9616290926933289
1037341536592310272,1618637227516624896,0.8903694748878479
1037341536592310272,1618350755748139009,0.9853996634483337
1037341536592310272,1612937839393619968,0.9736173152923584
1037341536592310272,1604527331653083136,0.9687780141830444
1037341536592310272,1603814343057240064,0.9783143401145935
1037341536592310272,1603764696619917314,0.9668921232223511
1037341536592310272,1603757849313792000,0.9856575131416321
1037341536592310272,1600939793214414849,0.9860020875930786
1037341536592310272,1598343868155584513,0.9789950251579285
1037341536592310272,1615480324934496256,0.9918612241744995
1037341536592310272,1604938736868925442,0.9696588516235352
1037341536592310272,1599786726213681152,0.9874025583267212
1037341536592310272,1620510817346293763,0.945719301700592
1037341536592310272,1615125306490191872,0.9906026124954224
1037341536592310272,1612899155592052743,0.9723472595214844
1037341536592310272,1612642953255702530,0.9884427189826965
1037341536592310272,1612514958235041793,0.9791023135185242
1037341536592310272,1602327082389983236,0.961024284362793
1037341536592310272,1598015724857208834,0.9829360246658325
1037341536592310272,1606366391765958667,0.9687978029251099
1037341536592310272,1602719543226400783,0.9690935015678406
1037341536592310272,1598015726358777858,0.9757227897644043
1037341536592310272,1620454895701852160,0.9854235053062439
1037341536592310272,1618635382052257792,0.9577122330665588
1037341536592310272,1616215705480822784,0.9863393306732178
1037341536592310272,1613327112043397120,0.9741878509521484
1037341536592310272,1613308101813473280,0.9774854183197021
1037341536592310272,1607804122727579650,0.9768353700637817
1037341536592310272,1606366388691443712,0.9707988500595093
1037341536592310272,1606366387198361618,0.9620121121406555
1037341536592310272,1604915672819138585,0.9917495250701904
1037341536592310272,1600221750561677312,0.9407885670661926
1037341536592310272,1621186305215299586,0.9784084558486938
1037341536592310272,1620546854453915648,0.9869424104690552
1037341536592310272,1619004950226546691,0.7979927062988281
1037341536592310272,1618271231773642752,0.9732806086540222
1037341536592310272,1616083710721368064,0.9474093914031982
1037341536592310272,1612908610505285643,0.9449266195297241
1037341536592310272,1609414121719578624,0.9596102833747864
1037341536592310272,1606993251906502656,0.9643077850341797
1037341536592310272,1621547498270597122,0.9862571358680725
1037341536592310272,1610384455373299713,0.9876403212547302
1037341536592310272,1604922152683274259,0.9882621169090271
1037341536592310272,1599136798541635585,0.9877151846885681
1037341536592310272,1612901547096289282,0.9173576235771179
1037341536592310272,1598353602862628864,0.9538958668708801
1037341536592310272,1620877956129366016,0.9878771305084229
1037341536592310272,1620454479610138625,0.986396849155426
1037341536592310272,1619112542919335937,0.9559537768363953
1037341536592310272,1619037920744329217,0.985106348991394
1037341536592310272,1618676426282258432,0.9766645431518555
1037341536592310272,1618638680893313027,0.9709339141845703
1037341536592310272,1618634942292045829,0.9901020526885986
1037341536592310272,1618356254484881408,0.9662123322486877
1037341536592310272,1618346935949365248,0.9674290418624878
1037341536592310272,1618339970925879296,0.9697827100753784
1037341536592310272,1617892146950045698,0.9578618407249451
1037341536592310272,1613607077359779847,0.9705629944801331
1037341536592310272,1613575496637505536,0.9855820536613464
1037341536592310272,1613546364524429315,0.9334560036659241
1037341536592310272,1613378539440730113,0.9901845455169678
1037341536592310272,1612643226292215808,0.9832444190979004
1037341536592310272,1611054604896309248,0.38257378339767456
1037341536592310272,1597985210611957769,0.9698891639709473
1037341536592310272,1597628221327278083,0.9575785398483276
1037341536592310272,1618356252584857601,0.9703060388565063
1037341536592310272,1608181748881293312,0.5970409512519836
1037341536592310272,1613587855334592513,0.9666536450386047
1037341536592310272,1618659473341714432,0.9800791144371033
1037341536592310272,1600496911999553539,0.9813522696495056
1037341536592310272,1599800649482240005,0.991251528263092
1037341536592310272,1614985838768672771,0.9885412454605103
1037341536592310272,1611598026908356609,0.9860910773277283
1037341536592310272,1621246696591073280,0.9833868145942688
1037341536592310272,1618701973825650688,0.9839306473731995
1037341536592310272,1606366385726160899,0.9569188356399536
1037341536592310272,1598327241091563520,0.957159161567688
1037341536592310272,1612962023171674113,0.8903411030769348
1037341536592310272,1605921945647710208,0.9824035167694092
1037341536592310272,1620872923627290624,0.9790798425674438
1037341536592310272,1602690529124311042,0.9724647998809814
1037341536592310272,1597650806215299072,0.9875946044921875
