user_id,tweet_id,not-hate
1080222360643485698,1622293671352623105,0.9467605352401733
1080222360643485698,1620835377388060673,0.9831132888793945
1080222360643485698,1617198301702688769,0.8894498348236084
1080222360643485698,1616509089676238848,0.9167492985725403
1080222360643485698,1615785631556190223,0.9913383722305298
1080222360643485698,1613275075356024832,0.976693868637085
1080222360643485698,1612501375665201154,0.9925150275230408
1080222360643485698,1621229813775073280,0.9636753797531128
1080222360643485698,1621168981737619456,0.9804352521896362
1080222360643485698,1620564814644015107,0.9819946885108948
1080222360643485698,1620413094261559302,0.9891517162322998
1080222360643485698,1619425617505845251,0.9809959530830383
1080222360643485698,1619089372267298820,0.9697728753089905
1080222360643485698,1616828533292077064,0.9887784123420715
1080222360643485698,1616186216373682178,0.9637772440910339
1080222360643485698,1612504789585170442,0.9794665575027466
1080222360643485698,1615785625331843100,0.9926043748855591
1080222360643485698,1622022252119134208,0.9686892628669739
1080222360643485698,1621997739650285575,0.9746628403663635
1080222360643485698,1621549148452290560,0.9875062704086304
1080222360643485698,1621523429609574403,0.9906593561172485
1080222360643485698,1620872369157054465,0.9918444752693176
1080222360643485698,1620461541433954306,0.9873144030570984
1080222360643485698,1619795259604750336,0.9849788546562195
1080222360643485698,1619741008111226881,0.9720874428749084
1080222360643485698,1619461768815996928,0.9887946844100952
1080222360643485698,1619112183392260096,0.9880621433258057
1080222360643485698,1618380221258010626,0.965527355670929
1080222360643485698,1617951337182023681,0.9885342717170715
1080222360643485698,1617287895575937028,0.9857341051101685
1080222360643485698,1615785629400371200,0.9816235303878784
1080222360643485698,1614361173994115072,0.9533085227012634
1080222360643485698,1614035920206061568,0.8545286655426025
1080222360643485698,1614000171045494784,0.9753283262252808
1080222360643485698,1613593267026948096,0.9887638092041016
1080222360643485698,1612932262471045120,0.9854097366333008
1080222360643485698,1612861122985562137,0.9649766087532043
1080222360643485698,1616477822184194061,0.989575207233429
1080222360643485698,1620073757380603905,0.9882755279541016
1080222360643485698,1619392089757995009,0.986710250377655
1080222360643485698,1619043138768871424,0.92914217710495
1080222360643485698,1618604413849047041,0.987947404384613
1080222360643485698,1618340343912730624,0.9585931301116943
1080222360643485698,1618287448852955138,0.9693104028701782
1080222360643485698,1618246946581536768,0.982390284538269
1080222360643485698,1617538700274958336,0.9607343673706055
1080222360643485698,1615737749260173312,0.990811824798584
1080222360643485698,1614618933117566976,0.9929063320159912
1080222360643485698,1613548021379121152,0.963546633720398
1080222360643485698,1621614954309894144,0.9893457293510437
1080222360643485698,1620902494548238358,0.9839963316917419
1080222360643485698,1620591731791265794,0.9814738631248474
1080222360643485698,1620118755216080896,0.9824487566947937
1080222360643485698,1618743093959991297,0.9903252124786377
1080222360643485698,1618723739230666752,0.9877434968948364
1080222360643485698,1618696133089566720,0.9791136384010315
1080222360643485698,1618011486177333249,0.9833438992500305
1080222360643485698,1616447775910268930,0.9840714931488037
1080222360643485698,1615520713787559938,0.9834730625152588
1080222360643485698,1613594378618175488,0.9713006615638733
1080222360643485698,1613242000282640384,0.9660418629646301
1080222360643485698,1620807041798533120,0.971589982509613
1080222360643485698,1620488260966555648,0.981106162071228
1080222360643485698,1618999475678351362,0.9794635772705078
1080222360643485698,1618967189763260416,0.9813527464866638
1080222360643485698,1618415466892099584,0.9891184568405151
1080222360643485698,1618291983931543552,0.9791595935821533
1080222360643485698,1615483313371873288,0.9923962950706482
1080222360643485698,1612530572009811968,0.9912018775939941
1080222360643485698,1616131816154599424,0.9922953844070435
1080222360643485698,1615863942730973186,0.9908966422080994
1080222360643485698,1622326195596525568,0.968748927116394
1080222360643485698,1621271712028409858,0.9794611930847168
1080222360643485698,1620525356846567424,0.9562414288520813
1080222360643485698,1619492433544478721,0.9877079725265503
1080222360643485698,1618734152572092417,0.9897685050964355
1080222360643485698,1618650472461799424,0.9862127304077148
1080222360643485698,1618626021498183682,0.9676125645637512
1080222360643485698,1618262306672218114,0.9665337204933167
1080222360643485698,1617900801816670209,0.9880974888801575
1080222360643485698,1617605262973763587,0.9740913510322571
1080222360643485698,1616876252291366912,0.976856529712677
1080222360643485698,1616152866091040780,0.9672396183013916
1080222360643485698,1615420981417222144,0.9797404408454895
1080222360643485698,1615111574280183835,0.9925829172134399
1080222360643485698,1614313176727797760,0.9908893704414368
1080222360643485698,1614059038592929792,0.9876669645309448
1080222360643485698,1613653442681085961,0.9664327502250671
1080222360643485698,1614686116363264001,0.9854320883750916
1080222360643485698,1616090085769846787,0.9848939776420593
1080222360643485698,1618650471006367744,0.9930216670036316
1080222360643485698,1615004318142193667,0.9821363091468811
1080222360643485698,1614759790319656960,0.9738575220108032
1080222360643485698,1612501372527644689,0.9912254214286804
1080222360643485698,1612563760379748352,0.9490293264389038
1080222360643485698,1616546470273994766,0.9328187108039856
1080222360643485698,1615381615613468672,0.9680372476577759
1080222360643485698,1615877361894916100,0.992185652256012
1080222360643485698,1613224572563689492,0.9938454031944275
1080222360643485698,1612827973526392834,0.9913255572319031
