user_id,tweet_id,not-hate
10615232,1620872702029594625,0.9715471267700195
10615232,1619097047973634048,0.9712752103805542
10615232,1609580835103035394,0.9608854651451111
10615232,1608850595460550656,0.6048785448074341
10615232,1607454003079553026,0.9647780060768127
10615232,1606051013625929728,0.9414873719215393
10615232,1621927857046822913,0.956215500831604
10615232,1621539940587692032,0.989835798740387
10615232,1621252526073958400,0.9781242609024048
10615232,1621161276574695424,0.9342465400695801
10615232,1620852579990372353,0.9689796566963196
10615232,1620825182402416641,0.9906070232391357
10615232,1620775789338959872,0.9859043955802917
10615232,1620770574472744962,0.9227093458175659
10615232,1620217910483615745,0.97359699010849
10615232,1620187795020214272,0.9871761202812195
10615232,1618301099383099395,0.9712694883346558
10615232,1612980250069143552,0.9757434725761414
10615232,1611003819176955904,0.9745625853538513
10615232,1610294552711278593,0.9423277378082275
10615232,1610281337499385857,0.9883776307106018
10615232,1608914553076862978,0.9180179834365845
10615232,1608849814682488841,0.8998473286628723
10615232,1608104601470787585,0.8882365226745605
10615232,1605674055423561728,0.9839510917663574
10615232,1605645301276033024,0.9917964935302734
10615232,1605336795914588161,0.9786578416824341
10615232,1605330131224244224,0.9796542525291443
10615232,1605213384818847744,0.9780020117759705
10615232,1604634985834627074,0.9321452379226685
10615232,1604147840950841344,0.990113377571106
10615232,1603807126534688768,0.9933005571365356
10615232,1603762960941334529,0.9871926307678223
10615232,1603575618422988800,0.9708104133605957
10615232,1603398828128104448,0.9718430638313293
10615232,1602715172493299718,0.9774965047836304
10615232,1601348615330414592,0.9047805070877075
10615232,1621149674056060929,0.9891923069953918
10615232,1620919293171974144,0.9818214774131775
10615232,1620560764405968896,0.9853019714355469
10615232,1613948009552777238,0.9800434112548828
10615232,1603763906731712512,0.9767175316810608
10615232,1603030492680491009,0.9853608012199402
10615232,1616544445071036417,0.9908787608146667
10615232,1610252272054706176,0.9812591671943665
10615232,1602791293863731203,0.9906814694404602
10615232,1612515612550389770,0.9857302904129028
10615232,1622017137605763072,0.9510226249694824
10615232,1617912513429143552,0.9664263725280762
10615232,1617677975138480128,0.9726042747497559
10615232,1613243567807528960,0.9618831276893616
10615232,1621161649708081152,0.959806501865387
10615232,1620823654601986048,0.9888808727264404
10615232,1620069127175176192,0.9748631715774536
10615232,1617611547639152641,0.9892553091049194
10615232,1615460709143388172,0.9884176850318909
10615232,1608470685248094209,0.5485202074050903
10615232,1608227056105521159,0.8454951643943787
10615232,1621519371830173696,0.9838581681251526
10615232,1620918059228864512,0.9877464771270752
10615232,1620516126756339724,0.9864993095397949
10615232,1612611620223459329,0.9843010306358337
10615232,1610683935503126543,0.9786897301673889
10615232,1610295728898809857,0.9847223162651062
10615232,1608854479830482945,0.9522469639778137
10615232,1608268195290292229,0.9871247410774231
10615232,1607137788314673152,0.9580113291740417
10615232,1607024188941803520,0.9784151911735535
10615232,1606656646037504000,0.9691933393478394
10615232,1602677299492655104,0.9826151132583618
10615232,1601239112815882240,0.983905017375946
10615232,1600913563551682560,0.9834227561950684
10615232,1600851474791079936,0.97060227394104
10615232,1600827439676293120,0.987959623336792
10615232,1612575227443138584,0.9903516173362732
10615232,1615430444190928896,0.9829320907592773
10615232,1621549849639354368,0.9443524479866028
10615232,1610621326502367232,0.944886326789856
10615232,1605751664853495808,0.9847131371498108
10615232,1605213151368286208,0.9915259480476379
10615232,1620882153319063552,0.9924905896186829
10615232,1619003744141852672,0.9709186553955078
10615232,1618701509809815553,0.9870315194129944
10615232,1605642093367549953,0.9255437850952148
10615232,1605321188947144705,0.9830605387687683
10615232,1601578739422617600,0.9922441840171814
10615232,1618710116144136192,0.9873573780059814
10615232,1618040486211751937,0.9903243780136108
10615232,1611396957708099586,0.9847160577774048
10615232,1610281686066937857,0.9654058218002319
10615232,1608152831344939008,0.9746257662773132
10615232,1603854300609974292,0.98825603723526
10615232,1620585671646928898,0.987561047077179
10615232,1620186252959158273,0.981013834476471
10615232,1617674388102582272,0.9843742251396179
10615232,1612569033370488854,0.9818863868713379
10615232,1602389295222095872,0.9887946844100952
10615232,1612255438778556419,0.9867772459983826
10615232,1610392751392149505,0.9841317534446716
10615232,1609295739364036609,0.9875010251998901
