,user_id,name,username,followers_count,following_count,non_irony,not_hate,not_offensive,avg_dense_model_score,avg_lstm_score,not_real,scaled_non_irony,scaled_not_hate,scaled_not_offensive,scaled_avg_dense_model_score,scaled_avg_lstm_score,scaled_not_real,cluster,scores_summed
50,22545491,Ken Calvert,KenCalvert,23304,348,0.6829,0.9672,0.8759,0.5587367569999999,0.48567810809999995,0.9525,-0.4599410706711576,0.2424976399443121,-0.1413264080858766,-0.6398023744867101,-1.0389853671421911,-0.767716105999763,2,-2.805273686441386
51,816157667882373120,Rep. Salud Carbajal,RepCarbajal,16529,1044,0.7534,0.9771,0.8908,0.591400896,0.5014631597000001,0.9686,0.7342510672934366,0.8506587171959664,0.32216508543210576,-0.2619416402774396,-0.008320087605372964,-0.1530901688815017,3,1.4837229731571946
52,2973870195,Buddy Carter,RepBuddyCarter,35333,448,0.7031,0.9647,0.8903,0.5609829255,0.5002882259000001,0.9851,-0.117775380077047,0.08892161033531205,0.306611679609353,-0.6138185615177613,-0.08503592636856357,0.476805977854603,2,0.05570939983589622
53,776664410,Matt Cartwright,RepCartwright,20157,2060,0.7337,0.9822,0.9197,0.6595646226999996,0.5266867416000004,0.9515,0.40055482448630997,1.1639538175983328,1.2211519419871149,0.5265804700804004,1.6386222695474775,-0.8058916300443756,3,4.144971693655259
54,1081350574589833221,Rep. Ed Case,RepEdCase,8179,161,0.8431,0.9836,0.9184,0.5797878369,0.5052942906,0.9624,2.2536700002781758,1.2499563941793788,1.180713086847963,-0.3962822098525824,0.24182883176784387,-0.3897784179580986,3,4.140107685262681
55,231510077,Joaquin Castro,JoaquinCastrotx,275970,3690,0.6923,0.9761,0.8796,0.5978066525510205,0.4554058661224488,0.9926,-0.3007154522758771,0.789228305352365,-0.026231204997517597,-0.18783946132410978,-3.0155736945442144,0.7631224081891991,2,-1.978009099600155
56,163570705,Rep. Emanuel Cleaver,repcleaver,50151,1192,0.6906,0.9623,0.8675,0.7511291497000002,0.5022289791999999,0.9875,-0.3295115747516197,-0.058511378089328527,-0.40262362590809325,1.5858044526793205,0.04168314260529015,0.5684272355616756,1,1.4052682520972448
57,1039879658400112640,Congressman Michael Cloud,RepCloudTX,21891,1195,0.6644,0.9213,0.8369,0.4809944041999999,0.4802039727000002,0.9942,-0.7733106387895256,-2.577158263676985,-1.3544920622604604,-1.5391306105122813,-1.3964122185224601,0.8242032466605766,1,-6.816300547101136
58,162069635,Steve Cohen,RepCohen,84508,6440,0.7127,0.9608,0.8249,0.5634500959999997,0.49735180639999993,0.989,0.04483801743302628,-0.150656995854734,-1.7277738020064861,-0.5852781840552062,-0.2767657794914394,0.6256905216285923,1,-2.069946222346247
59,245451804,Rep. Jim Costa,RepJimCosta,29332,869,0.7693,0.9791,0.9032,0.6468581572999997,0.5018439892999998,0.9636,1.0035795069194944,0.9735195408831692,0.707889549836331,0.3795913103401536,0.016545706697106633,-0.3439677891045644,3,2.73715782557169
60,1080222360643485698,Angie Craig,RepAngieCraig,33295,949,0.7829,0.9766,0.9102,0.7267484034999998,0.5065157504000003,0.9882,1.2339484867254313,0.8199435112741691,0.9256372313548461,1.3037665070380162,0.32158252773994367,0.5951501023929014,3,5.2000283665253075
61,1080894931311431682,Rep. Dan Crenshaw,RepDanCrenshaw,698808,140,0.7302,0.9526,0.8444,0.6140119533,0.4899834296999999,0.9931,0.3412686899774284,-0.654386372972264,-1.1211909749191926,-0.000375562793325726,-0.7578747567492657,0.7822101702115033,1,-1.4103488072451165
62,1609974443631157248,Congresswoman Jasmine Crockett,RepJasmine,1466,315,0.7853,0.9571,0.8866,0.7273157847999996,0.494612007,0.9946,1.2746018361029487,-0.37794951967606116,0.19151647652099746,1.310330008209577,-0.45565756812998176,0.8394734562784242,3,2.7823146893059048
63,1080191866509901826,Rep. Jason Crow,RepJasonCrow,138627,686,0.7603,0.9728,0.8933,0.6903610910000001,0.5062438573999999,0.9688,0.8511294467538014,0.5865079462684826,0.3999321145458594,0.8828358767479595,0.30382961302349604,-0.14545506407258005,3,2.878779933267019
64,210926192,Rep. Henry Cuellar,RepCuellar,31193,3352,0.7071,0.946,0.8998,0.5809550133,0.500384924,0.978,-0.05001979778118345,-1.0598270911400358,0.6021263902416252,-0.3827802427119294,-0.0787221443935285,0.20575975713785444,2,-0.7634631286471975
65,931614483050414080,Rep. John Curtis,RepJohnCurtis,11758,523,0.7894,0.9734,0.9203,0.5010073347,0.5197197635999997,0.9869,1.3440513079562086,0.623366193374646,1.2398160289744176,-1.3076198208842695,1.1837221203520518,0.5455219211349064,3,3.628857750907961
66,742735530287304704,Warren Davidson,WarrenDavidson,50945,4077,0.7061,0.9277,0.8469,0.43892198649999975,0.49575508549999975,0.9951,-0.06695869335514934,-2.184003627877939,-1.0434239458054388,-2.02582688137009,-0.38102168149564636,0.8585612183007284,1,-4.842673611603535
67,789244177,Rep. Danny K. Davis,RepDannyDavis,18886,440,0.6997,0.9766,0.9114,0.6200036894000001,0.5066226203,0.9514,-0.17536762502853026,0.8199435112741691,0.962965405329448,0.06893720255873811,0.32856046472415434,-0.8097091824488365,3,1.1953297764091426
68,1590396129094647814,Rep. Monica De La Cruz,RepMonicaDLC,663,11,0.7439,0.9644,0.8991,0.5186210362745096,0.495878594117647,0.9587,0.5733315593407616,0.07049248678223369,0.5803516220897725,-1.1038634564784249,-0.3729573401708059,-0.5310278569231662,2,-0.7836729853596289
69,28599820,Rep. Diana DeGette,RepDianaDeGette,68923,10010,0.732,0.9609,0.8712,0.7156711676999998,0.49913585909999986,0.9606,0.3717587020105674,-0.14451395467037453,-0.28752842281973773,1.1756243737830359,-0.16027828098026425,-0.458494361238402,3,0.49656805608482474
70,995193054,Rep. Suzan DelBene,RepDelBene,33956,1902,0.6554,0.9645,0.8765,0.6597130671000001,0.4968725886,0.968,-0.9257606989552186,0.07663552796659315,-0.12266232109857737,0.5282976838717526,-0.3080557087429816,-0.17599548330827092,1,-0.9275410002667028
71,815952318487298048,Dr. Neal Dunn,DrNealDunnFL2,11592,304,0.7535,0.97,0.9255,0.5777459024,0.48277564430000014,0.9924,0.735944956850833,0.4145027931063973,1.4015714495310279,-0.4199034315653984,-1.2284981251348397,0.7554873033802733,2,1.6591049461682938
72,1602748099792879616,Congressman Chuck Edwards,RepEdwards,299,59,0.676,0.9737,0.8996,0.635276015,0.4931065725,0.9886,-0.5768194501315205,0.6417953169277244,0.595905027912522,0.24560838817605957,-0.5539530383688543,0.610420312010749,2,0.9629565565266801
73,1075517806551154689,Rep. Veronica Escobar,RepEscobar,85492,1616,0.7262,0.9656,0.895,0.6068335988000002,0.5045132565999998,0.9861,0.27351310768156484,0.14420898099455398,0.4528136943432141,-0.08341520151713669,0.19083218973355764,0.5149815018992155,3,1.4929342731349693
74,249348006,Rep. Anna G. Eshoo,RepAnnaEshoo,52414,926,0.6951,0.975,0.8813,0.5925369722000001,0.4866202258000001,0.9641,-0.2532865446687722,0.7216548523244042,0.026650374799833638,-0.24879944213011604,-0.9774709655910925,-0.3248800270822602,2,-1.0561317523480032
75,235190657,Chuck Fleischmann,RepChuck,24319,974,0.7201,0.9366,0.8898,0.766108185,0.5067625891999998,0.9475,0.17018584468037312,-1.637272962469886,0.29105827378660365,1.759082838379445,0.3376995596793296,-0.9585937262228258,1,-0.03784017216696073
76,1080509366,Congressman Bill Foster,RepBillFoster,55985,1005,0.6481,0.9706,0.8778,0.6090324452999998,0.487153898,0.956,-1.049414636645169,0.45136104021256085,-0.08222346595942216,-0.05797881230438808,-0.9426255041296988,-0.6341017718436214,2,-2.3149831506697387
77,1611471154732060692,Congresswoman Valerie Foushee,ValerieFoushee,506,419,0.8307,0.9774,0.9038,0.70869358,0.491053011081081,0.9924,2.0436276951609993,0.8690878407490515,0.7265536368236337,1.0949072175361965,-0.6880377729335578,0.7554873033802733,3,4.801625920716597
78,16256269,Virginia Foxx,virginiafoxx,32722,780,0.6,0.9644,0.8949,0.41669937419999975,0.46370834359999996,0.9948,-1.8641755137529281,0.07049248678223369,0.44970301317866423,-2.2828994036161516,-2.4734737706992838,0.8471085610873459,2,-5.25324462702012
79,1608494113174822925,Congressman Maxwell Alejandro Frost,RepMaxwellFrost,24454,111,0.679,0.97,0.8328,0.7287506431707317,0.48467921792682916,0.9764,-0.5260027634096228,0.4145027931063973,-1.4820299900070188,1.3269285365666583,-1.1042066566030149,0.14467891866647692,1,-1.226129161680124
80,818948638890217473,Rep. Matt Gaetz,RepMattGaetz,2205699,727,0.7106,0.9643,0.8563,0.6284808208,0.4801429929,0.9937,0.009266336727698105,0.06434944559787423,-0.7510199163377201,0.16700117096128603,-1.4003938185961207,0.8051154846382725,2,-1.10568129700871
81,815966620300480514,Rep. Gallagher Press Office,RepGallagher,41373,463,0.6964,0.976,0.895,0.4450897711,0.4703817276999999,0.9873,-0.23126598042261715,0.7830852641680056,0.4528136943432141,-1.9544775763294548,-2.0377434694513012,0.5607921307527497,2,-2.4267959369394037
82,88806753,John Garamendi,RepGaramendi,33020,6524,0.6477,0.9514,0.8466,0.6300204135000003,0.4828525978000001,0.9898,-1.0561901948747545,-0.7281028671845842,-1.0527559892990885,0.18481127236960201,-1.2234735422193925,0.6562309408642831,1,-3.2194803803439345
83,1080587263132733442,Rep. Sylvia Garcia,RepSylviaGarcia,65173,2881,0.7115,0.9667,0.8946,0.6119210479000001,0.49063000579999977,0.9852,0.024511342744267594,0.21178243402251481,0.4403709696850112,-0.024563282837196703,-0.7156573757906779,0.48062353025906385,2,0.41706761808298287
84,1080891667308298240,Congressman Jared Golden,RepGolden,18011,712,0.7601,0.9837,0.9137,0.6412576376000001,0.5168395214999999,0.9708,0.8477416676390087,1.2560994353637382,1.034511072114102,0.31480415994885314,0.9956603005775763,-0.06910401598335497,3,4.379712619659923
85,1610019555371372544,Rep. Dan Goldman,RepDanGoldman,8083,246,0.7135,0.9702,0.8467,0.7313795038,0.5151537007000002,0.9853,0.05838913389219937,0.42678887547511624,-1.0496453081345387,1.3573393552173256,0.8855867316016828,0.48444108266352465,3,2.16289987071531
86,240760644,"Rep. Paul Gosar, DDS",RepGosar,294939,4057,0.651,0.9428,0.8565,0.47089255450000017,0.48297422209999996,0.993,-1.0002918394806677,-1.2564044090395587,-0.7447985540086169,-1.6559894184090265,-1.215532235067897,0.7783926178070425,2,-5.094623838198724
87,2951574214,Rep. Garret Graves,RepGarretGraves,17795,1112,0.7809,0.9756,0.8995,0.5033107327,0.5178119726999999,0.9274,1.2000706955774996,0.7585130994305678,0.592794346747972,-1.2809739736003056,1.0591552902223302,-1.7259217595195373,0,0.6036376988585268
88,29766367,Rep. Sam Graves,RepSamGraves,15844,1142,0.744,0.9238,0.8629,0.6798471188,0.5188955620000001,0.9925,0.575025448898158,-2.423582234067985,-0.5457149594774046,0.7612096108620634,1.1299069036530895,0.7593048557847383,1,0.25614962565265964
89,234057152,Morgan Griffith,RepMGriffith,32694,598,0.7778,0.9765,0.8986,0.5470981353999996,0.5016748718000001,0.9618,1.1475601192982054,0.8138004700898097,0.5647982162670198,-0.7744386526068825,0.005503390217649462,-0.4126837323848678,3,1.344539810880934
90,1908143071,Rep. Brett Guthrie,RepGuthrie,21259,244,0.6857,0.9763,0.8985,0.6389153813999999,0.5143294314000001,0.9166,-0.4125121630640527,0.801514387721084,0.5616875351024699,0.28770879865865423,0.8317670945155273,-2.1382174192013537,0,-0.06805176626767095
91,1080851152151953410,Rep. Josh Harder,RepJoshHarder,22479,594,0.7911,0.9771,0.9065,0.6221536361,0.5364256827000001,0.9962,1.3728474304319511,0.8506587171959664,0.8105420282664871,0.0938079159295317,2.2745142961040288,0.9005542947498018,3,6.302924682677766
92,1603694348725526528,Congresswoman Erin Houchin,RepHouchin,606,10,0.6854,0.9773,0.9051,0.4591357070588236,0.5148972639215689,0.9903,-0.4175938317362419,0.8629447995646853,0.7669924919627855,-1.7919933402056285,0.8688430116175516,0.6753187028865874,2,0.9645118340897394
93,1052896620797460481,Chrissy Houlahan,RepHoulahan,33289,313,0.8046,0.9755,0.9074,0.5812175120000003,0.5179472665999999,0.9805,1.6015225206804897,0.7523700582462083,0.8385381587474394,-0.37974364188460974,1.067989136876536,0.30119856724938787,3,4.181874799915451
94,22012091,Steny Hoyer,RepStenyHoyer,157656,6702,0.6635,0.9758,0.8858,0.7329016258999995,0.5239165909999999,0.8533,-0.7885556448060951,0.7707991817992866,0.16663102720459505,1.3749473556688898,1.4577487371157816,-4.554728091225326,0,-1.5731574342428682
95,63650107,Rep. Darrell Issa,repdarrellissa,108138,204,0.5802,0.9436,0.7763,0.6515930578,0.5244516388999996,0.9837,-2.1995656461174513,-1.2072600795646764,-3.2395648479778885,0.4343649255068638,1.4926840231948444,0.42336024419214713,1,-4.295981380766161
96,1615455071801679874,Rep. Jonathan Jackson,rep_jackson,124,54,0.8544,0.9894,0.9592,0.99926883,0.6068991,0.9915,2.4450795202639912,1.6062527828722613,2.4498710019844516,4.456299272230857,6.875988284406893,0.7211293317401257,3,18.55462019349858
97,1611423475775770628,Jeff Jackson,RepJeffJackson,711,184,0.7026,0.9841,0.9241,0.58310522,0.543914475,0.991,-0.12624482786402902,1.280671600101176,1.3580219132273263,-0.35790652164542014,2.763485659952625,0.7020415697178174,3,5.620069393489496
98,80612021,Sheila Jackson Lee,JacksonLeeTX18,118834,2425,0.7263,0.9627,0.8222,0.7455979559999999,0.4992416307999998,0.976,0.27520699723896125,-0.0339392133518907,-1.8117621934493395,1.5218192696461534,-0.15337204959692782,0.12940870904862936,1,-0.0726384804644141
99,24745957,Rep. Hank Johnson,RepHankJohnson,55516,1595,0.7878,0.9683,0.896,0.6615352414000001,0.4946829602000001,0.9754,1.3169490750378625,0.31007109297227975,0.4839205059887163,0.5493767063084148,-0.45102476732798186,0.10650339462186438,3,2.315796007601156
100,827279765287559171,Rep. Mike Johnson,RepMikeJohnson,91680,578,0.6157,0.9601,0.8601,0.5188681468999999,0.4751054760999999,0.9905,-1.598234853241663,-0.19365828414525701,-0.6328140320848112,-1.101004865827109,-1.7293122024196779,0.6829538076955133,2,-4.572070430023005
101,1082311988926124036,"John Joyce, M.D.",RepJohnJoyce,15875,285,0.6871,0.9618,0.8839,0.6176243006000003,0.5182178658,0.9813,-0.38879770926049934,-0.08922658401113262,0.1075280850781406,0.04141228910740771,1.0856575745337491,0.3317389864850745,3,1.08831264193274
102,1613235716669988871,Congresswoman Sydney Kamlager-Dove,RepKamlagerDove,500,51,0.6872,0.961,0.8257,0.7542313259523811,0.5083852552380951,0.9942,-0.3871038197031029,-0.1383709134860151,-1.7028883526900838,1.6216906150658812,0.44364951715354645,0.8242032466605766,1,0.6611802930008024
103,232992031,Congressman Bill Keating,USRepKeating,24400,642,0.7078,0.9782,0.8907,0.4271404444999998,0.5218410345000001,0.7379,-0.03816257087940676,0.9182321702239272,0.31905440426755594,-2.162116471315728,1.3222278611329161,-8.960183565973606,0,-8.600948172544342
104,3317799825,Trent Kelly,RepTrentKelly,13778,3871,0.7814,0.9755,0.9285,0.5426639648000001,0.49899496560000006,0.9845,1.2085401433644816,0.7523700582462083,1.4948918844675343,-0.8257334061139311,-0.1694777465405927,0.453900663427838,3,2.9144915968515384
105,816298918468259841,Rep. Ro Khanna,RepRoKhanna,119279,1990,0.6668,0.954,0.8418,0.6102460747,0.5022454270000002,0.9619,-0.7326572894120083,-0.5683837963912247,-1.2020686851974995,-0.043939474052060376,0.04275708121598776,-0.408866179980407,1,-2.9131583438172126
106,1045110018,Rep. Dan Kildee,RepDanKildee,51334,1509,0.7184,0.9773,0.905,0.6905339957999999,0.5039694842000001,0.9723,0.14138972220463242,0.8629447995646853,0.7638818107982356,0.8848360499249172,0.1553272482957932,-0.011840729916434051,3,2.7965389008718295
107,1078771848882593793,The Office of Congressman Andy Kim,RepAndyKimNJ,38439,486,0.8003,0.9833,0.9299,0.6517448566999999,0.5191814875999997,0.9951,1.5286852697124371,1.2315272706262936,1.538441420771236,0.43612094435695925,1.1485760595049679,0.8585612183007284,3,6.741912183272623
108,816012124505931780,Rep. David Kustoff,RepDavidKustoff,15506,836,0.7501,0.9608,0.906,0.7224606065000002,0.5227856805999996,0.9729,0.6783527118993498,-0.150656995854734,0.7949886224437378,1.2541650121827514,1.3839073514121496,0.011064584510330926,3,3.9718212865935856
109,1069124515,Rep. Doug LaMalfa,RepLaMalfa,27189,1020,0.6047,0.9214,0.8214,0.6632945498999999,0.5082534391000001,0.9712,-1.7845627045552879,-2.5710152224926257,-1.836647642765742,0.5697284933709958,0.43504274663040593,-0.053833806365511654,1,-5.241288136177765
110,1613637172346642432,Congressman Greg Landsman,RepGregLandsman,423,136,0.7721,0.9723,0.9158,0.6256863,0.5194956974285715,0.9771,1.0510084145265994,0.5557927403466852,1.099835376569656,0.13467398544290862,1.1690919988255681,0.1714017854977027,3,4.18180430120912
111,50452197,Rep. John Larson,RepJohnLarson,28688,928,0.5541,0.9707,0.8799,0.7644820751999998,0.4619821157,0.9929,-2.6416708205979607,0.45750408139692034,-0.01689916150386799,1.7402719019291388,-2.586185670931382,0.7745750654025816,2,-2.27240460430457
112,1079061579973439488,Congresswoman Susie Lee,RepSusieLee,33209,3309,0.7484,0.9646,0.8931,0.6635217259999999,0.5027977958000003,0.9684,0.6495565894236072,0.0827785691509526,0.3937107522167597,0.5723564802265746,0.07882331388256361,-0.16072527369042336,3,1.6165004312100344
113,999285287812558848,Congresswoman Summer Lee,RepSummerLee,10397,947,0.6971,0.9744,0.8951,0.5695175769,0.45574050730000015,0.9942,-0.21940875352084047,0.6847966052182475,0.455924375507764,-0.5150891982786383,-2.993723715744939,0.8242032466605766,2,-1.7632974401578296
114,1072134139560620033,Rep. Mike Levin,RepMikeLevin,20984,488,0.7094,0.9657,0.8718,0.6086184129000001,0.5133142767,0.9825,-0.011060337961060585,0.15035202217891344,-0.2688643358324351,-0.06276836413216826,0.7654838330373869,0.377549615338613,3,0.9506924326292494
115,267938462,Rep. Zoe Lofgren,RepZoeLofgren,96929,218,0.7051,0.9683,0.883,0.5957310262999999,0.4981695820999999,0.9856,-0.08389758892911522,0.31007109297227975,0.07953195459718833,-0.21185043124909983,-0.22337013392770388,0.4958937398769114,2,0.3663786333404605
116,2914163523,Rep. Barry Loudermilk,RepLoudermilk,32781,1569,0.6941,0.9306,0.8539,0.5899707583000001,0.49406975230000016,0.9649,-0.27022544024273815,-2.005855433531494,-0.8256762642869239,-0.27848555963016813,-0.4910634132369752,-0.2943396078465694,1,-4.165645718774869
117,310310133,Rep. Stephen Lynch,RepStephenLynch,27046,445,0.713,0.9827,0.9029,0.6980724974000002,0.4837231408,0.9457,0.04991968610521549,1.194669023520137,0.6985575063426814,0.9720418920692299,-1.1666325215385545,-1.0273096695031292,3,0.72124591699558
118,814103950404239360,Rep. Brian Mast,RepBrianMast,75616,500,0.7153,0.9533,0.867,0.5601961250999999,0.5095065925000002,0.9946,0.08887914592533834,-0.6113850846817409,-0.4181770317308461,-0.6229203161000618,0.5168658367312707,0.8394734562784242,1,-0.2072639935776156
119,19739126,Kevin McCarthy,SpeakerMcCarthy,2266090,1457,0.6829,0.9634,0.8912,0.48407269839999995,0.46719279790000007,0.9917,-0.4599410706711576,0.009062074938632309,0.33460781009030527,-1.5035207171511198,-2.2459606680406368,0.7287644365490474,2,-3.136988134284929
120,1610689483929780225,Rich McCormick,RepMcCormick,763,196,0.7385,0.9534,0.885,0.532046269746835,0.5061366672151899,0.98,0.48186152324134657,-0.6052420434973814,0.14174557788819261,-0.9485595442343665,0.2968307634416055,0.2821108052270795,2,-0.35125291793352376
121,27676828,Patrick McHenry,PatrickMcHenry,37893,3247,0.6819,0.9425,0.8749,0.6996518174,0.4857231920999999,0.9833,-0.47687996624512347,-1.2748335325926372,-0.17243321973137873,0.9903115612851036,-1.0360416635268916,0.4080900345742996,1,-1.561786786236628
122,22812754,Rep. Gregory Meeks,RepGregoryMeeks,53398,1271,0.707,0.9694,0.8791,0.6927923793999998,0.49954582789999996,0.9884,-0.051713687338579846,0.37764454600024056,-0.0417846108202704,0.9109611679089596,-0.1335098789147634,0.602785207201823,3,1.6643827440374097
123,1051127714,Grace Meng,RepGraceMeng,49729,685,0.719,0.9781,0.901,0.7415853367999996,0.5211185131999999,0.9829,0.15155305954901083,0.9120891290395677,0.639454564216227,1.4754010482133364,1.27505173295124,0.3928198249564563,3,4.846369358925838
124,1081318716573470720,Rep. Carol Miller,RepCarolMiller,13289,318,0.7189,0.9503,0.8948,0.6090462125000004,0.5058964613999998,0.9736,0.14985916999161442,-0.7956763202125451,0.44659233201411436,-0.05781955250267645,0.28114682398211693,0.037787451341560974,3,0.06188990461418514
125,1603419749748297728,Rep. Marc Molinaro,RepMolinaroNY19,530,146,0.7747,0.9802,0.9072,0.6380054916393443,0.5409736380327871,0.9595,1.0950495430189113,1.04109299391113,0.8323167964183397,0.27718313891263,2.5714673738112808,-0.5004874376874754,3,5.316622408384816
126,2696643955,Rep. John Moolenaar,RepMoolenaar,16237,352,0.6796,0.9835,0.9297,0.5260737255000001,0.48569240170000016,0.9514,-0.5158394260652445,1.2438133529950193,1.5322200584421364,-1.017650297069039,-1.0380520843368433,-0.8097091824488365,2,-0.6052175784828075
127,22669526,Rep. Gwen Moore,RepGwenMoore,44429,2954,0.6519,0.9599,0.8489,0.6751962819,0.49941116769999994,0.9806,-0.9850468334640983,-0.20594436651397593,-0.9812103225144346,0.7074084485010544,-0.14230234891692092,0.3050161196538487,1,-1.3020793032545266
128,1610009027743830018,Congressman Jared Moskowitz,RepMoskowitz,2185,333,0.7187,0.9679,0.8623,0.5220275845070422,0.49891212619718306,0.9319,0.14647139087682162,0.2854989282348351,-0.5643790464647072,-1.0644563006288843,-0.1748866421479437,-1.554131901318783,0,-2.9258835714486615
129,1173978070535024642,"Congressman Greg Murphy, M.D.",RepGregMurphy,18138,406,0.6984,0.9586,0.861,0.5782767813,0.5104708089000001,0.9784,-0.19738818927468535,-0.2858039019106557,-0.604817901603859,-0.4137621923632807,0.5798231453687576,0.221029966755702,1,-0.7009190730280211
130,161411080,Rep.Grace Napolitano,gracenapolitano,41253,673,0.7001,0.9725,0.8886,0.6277083405000002,0.5007707942999999,0.9564,-0.16859206679894467,0.5680788227154041,0.2537300998119983,0.15806507216131127,-0.05352722386413511,-0.6188315622257737,3,0.1389231417998601
131,2930635215,Rep. Dan Newhouse,RepNewhouse,24231,1156,0.7148,0.9636,0.8896,0.5561341742,0.5030002603000002,0.9705,0.08040969813835447,0.02134815730735122,0.28483691145750045,-0.6699092096201384,0.09204298118404534,-0.08055667319673747,2,-0.2718281347296244
132,1610323831809363971,Congressman Zach Nunn,ZachNunn,421,22,0.7196,0.9695,0.9096,0.5832957347540983,0.5214149231147542,0.9757,0.1617163968933911,0.38378758718460004,0.9069731443675434,-0.3557026354550844,1.2944054490738879,0.11795605183524686,3,2.5091359938995854
133,1079104563280527364,Rep. Alexandria Ocasio-Cortez,RepAOC,765315,594,0.7276,0.9753,0.8832,0.6021218097000001,0.49094917260000026,0.9851,0.2972275614851182,0.7400839758774825,0.08575331692628807,-0.1379214626117667,-0.6948177771959305,0.476805977854603,2,0.7671315923357946
134,796736612554117120,Rep. Jimmy Panetta,RepJimmyPanetta,16862,614,0.8296,0.9865,0.9238,0.5267826022000002,0.5151061008,0.9734,2.024994910029637,1.4281045885258234,1.3486898697336733,-1.0094499685581337,0.8824787554301204,0.03015234653263931,3,4.70497050169376
135,1155335864,"Congressman Donald M. Payne, Jr.",RepDonaldPayne,30144,1519,0.6253,0.9749,0.8862,0.7388161642000001,0.5195138066999998,0.9887,-1.4356214557315916,0.7155118111400447,0.1790737518627945,1.4433670922046378,1.1702744211433305,0.6142378644152098,3,2.6868434850344256
136,18773159,RepScottPerry,RepScottPerry,74144,3007,0.5838,0.9488,0.8375,0.6084072996000001,0.5115185556,0.9901,-2.138585622051175,-0.8878219379779505,-1.3358279752731577,-0.06521053554649348,0.6482344608844591,0.6676835980776656,1,-3.111528011886652
137,2724095695,Rep. Stacey Plaskett,StaceyPlaskett,250843,840,0.6993,0.968,0.9052,0.5357708095000001,0.4738020929000002,0.99,-0.18214318325811588,0.29164196941919457,0.7701031731273353,-0.9054738432543841,-1.8144149847362907,0.6638660456732048,2,-1.1764208230290558
138,1081222837459996672,Rep. Katie Porter,RepKatiePorter,1295199,98,0.6627,0.9679,0.8535,0.7211308345999999,0.5110628668,0.9272,-0.8021067612652681,0.2854989282348351,-0.8381189889451234,1.2387821304706403,0.618480828375978,-1.733556864328459,0,-1.2310207274573968
139,25086658,Bill Posey,congbillposey,33437,992,0.6032,0.9464,0.8893,0.4927797254999999,0.5139427423999999,0.9845,-1.8099710479162376,-1.0352549264025912,0.2755048679638508,-1.4027973013958175,0.8065187179895377,0.453900663427838,1,-2.71209902633342
140,56864092,Mike Quigley,RepMikeQuigley,51771,1741,0.6741,0.9645,0.8585,0.6499782157000001,0.4881275064000001,0.9614,-0.6090033517220559,0.07663552796659315,-0.6825849307176126,0.4156843344911943,-0.8790549565525537,-0.4279539420027111,2,-2.106277318537146
141,1074354529787895808,Congresswoman Delia Ramirez,repdeliaramirez,1717,420,0.8403,0.98,0.8955,0.6911134720999997,0.5078126892000001,0.9803,2.2062410926710725,1.028806911542411,0.46836710016596345,0.8915394667875146,0.40626453098685994,0.293563462440462,3,5.294782564594284
142,4205133682,Rep. Guy Reschenthaler,GReschenthaler,30108,910,0.5858,0.9151,0.7936,0.6625985308000001,0.5026271135999998,0.991,-2.1047078309032434,-2.9580268171073123,-2.7014170065107024,0.5616769023540211,0.06767883226582526,0.7020415697178174,1,-6.432754350183595
143,17976923,CathyMcMorrisRodgers,cathymcmorris,52223,4803,0.7335,0.9765,0.8951,0.5037863974999999,0.47931435300000014,0.9805,0.39716704537151715,0.8138004700898097,0.455924375507764,-1.2754714544441925,-1.4544988285644582,0.30119856724938787,2,-0.7618798247901719
144,33977070,Mike Rogers,RepMikeRogersAL,40274,2851,0.7376,0.9505,0.9011,0.5163141012,0.5117816844,0.9908,0.4666165172247771,-0.7833902378438261,0.6425652453807769,-1.130550220854101,0.6654151280801367,0.6944064649088957,2,0.5550628968966592
145,550401754,Hal Rogers,RepHalRogers,22609,773,0.8207,0.9778,0.9054,0.5734611559999999,0.5174628270000001,0.977,1.8742387394213404,0.8936600054864894,0.7763245354564351,-0.46946963689548715,1.0363582566992124,0.16758423309324189,3,4.278696133261231
146,1082790600292925440,Rep. Chip Roy Press Office,RepChipRoy,165593,152,0.6749,0.9277,0.8371,0.5979188546999998,0.4755924446,0.9941,-0.5954522352628828,-2.184003627877939,-1.3482706999313607,-0.18654150008309286,-1.6975162008672855,0.8203856942561158,1,-5.191398569766445
147,1089859058,"Congressman Raul Ruiz, M.D.",RepRaulRuizMD,28779,288,0.7955,0.9832,0.9141,0.6247606641999999,0.5087107295000001,0.9796,1.4473785709574003,1.2253842294419341,1.0469537967723048,0.1239661745620388,0.4649009536156447,0.2668405956092362,3,4.575424320958558
148,85896319,Jan Schakowsky,RepSchakowsky,5603,1323,0.7455,0.9569,0.9056,0.5281498863000001,0.4868844741000001,0.9952,0.6004337922591079,-0.39023560204478003,0.7825458977855348,-0.9936331434491463,-0.9602172020375658,0.8623787707051892,2,-0.09872748678166021
149,29501253,Adam Schiff,RepAdamSchiff,3294265,875,0.69,0.9462,0.759,0.7031783505999998,0.5154859891,0.9906,-0.339674912096,-1.04754100877131,-3.7777126894450745,1.0311067104903302,0.9072830887217699,0.6867713600999741,1,-2.5397674510003103
150,1071840474,Rep. Brad Schneider,RepSchneider,19415,1037,0.6632,0.9711,0.8593,0.6618524681999998,0.5130381203000003,0.9622,-0.7936373134782843,0.4820762461343581,-0.6576994814012137,0.5530464051043554,0.7474525449292415,-0.39741352276702024,1,-0.06617512147856297
